timestamp,temperature_c,pressure_hpa,humidity_pct
2023-04-23T21:00:00+00:00,25.4,1004.8,30.24
2023-04-24T00:00:00+00:00,24.4,1005.4,28.54
2023-04-24T03:00:00+00:00,28.0,1007.0,24.55
2023-04-24T06:00:00+00:00,34.0,1007.0,19.99
2023-04-24T09:00:00+00:00,37.0,1005.6,16.6
2023-04-24T12:00:00+00:00,36.2,1004.5,15.43
2023-04-24T15:00:00+00:00,31.6,1005.6,21.53
2023-04-24T18:00:00+00:00,28.5,1006.2,25.38
2023-04-24T21:00:00+00:00,28.2,1005.7,21.26
2023-04-25T00:00:00+00:00,26.6,1006.0,24.35
2023-04-25T03:00:00+00:00,30.0,1007.5,21.72
2023-04-25T06:00:00+00:00,36.4,1007.7,14.34
2023-04-25T09:00:00+00:00,38.6,1005.4,12.02
2023-04-25T12:00:00+00:00,38.0,1003.4,13.14
2023-04-25T15:00:00+00:00,33.0,1004.4,21.0
2023-04-25T18:00:00+00:00,31.0,1004.6,24.34
2023-04-25T21:00:00+00:00,29.6,1003.7,22.07
2023-04-26T00:00:00+00:00,27.6,1003.9,20.66
2023-04-26T03:00:00+00:00,30.4,1005.0,22.43
2023-04-26T06:00:00+00:00,38.4,1004.4,12.41
2023-04-26T09:00:00+00:00,38.4,1002.4,11.74
2023-04-26T12:00:00+00:00,34.8,1001.4,14.81
2023-04-26T15:00:00+00:00,31.8,1002.2,22.79
2023-04-26T18:00:00+00:00,30.0,1002.7,23.75
2023-04-26T21:00:00+00:00,27.6,1002.2,26.02
2023-04-27T00:00:00+00:00,25.6,1003.1,30.51
2023-04-27T03:00:00+00:00,30.0,1004.0,25.6
2023-04-27T06:00:00+00:00,36.0,1004.5,17.41
2023-04-27T09:00:00+00:00,36.0,1002.8,19.67
2023-04-27T12:00:00+00:00,30.0,1003.6,35.95
2023-04-27T15:00:00+00:00,27.4,1004.1,43.76
2023-04-27T18:00:00+00:00,25.0,1005.5,59.6
2023-04-27T21:00:00+00:00,26.2,1004.8,43.43
2023-04-28T00:00:00+00:00,23.0,1005.3,60.67
2023-04-28T03:00:00+00:00,26.4,1006.6,62.22
2023-04-28T06:00:00+00:00,32.4,1006.6,33.89
2023-04-28T09:00:00+00:00,34.4,1004.5,27.3
2023-04-28T12:00:00+00:00,32.6,1002.3,30.4
2023-04-28T15:00:00+00:00,27.0,1006.3,44.51
2023-04-28T18:00:00+00:00,21.0,1008.7,90.57
2023-04-28T21:00:00+00:00,20.8,1005.6,87.23
2023-04-29T00:00:00+00:00,20.8,1005.7,83.48
2023-04-29T03:00:00+00:00,22.6,1007.1,69.31
2023-04-29T06:00:00+00:00,28.2,1007.0,43.69
2023-04-29T09:00:00+00:00,30.4,1004.7,39.48
2023-04-29T12:00:00+00:00,31.0,1001.8,36.23
2023-04-29T15:00:00+00:00,20.0,1006.1,93.97
2023-04-29T18:00:00+00:00,20.6,1005.7,94.58
2023-04-29T21:00:00+00:00,20.4,1004.2,96.35
2023-04-30T00:00:00+00:00,20.2,1003.3,92.23
2023-04-30T03:00:00+00:00,22.8,1005.0,79.14
2023-04-30T06:00:00+00:00,27.2,1005.0,58.62
2023-04-30T09:00:00+00:00,30.0,1002.2,44.46
2023-04-30T12:00:00+00:00,27.0,1001.4,57.12
2023-04-30T15:00:00+00:00,24.4,1002.8,60.22
2023-04-30T18:00:00+00:00,24.0,1003.3,65.73
2023-04-30T21:00:00+00:00,23.0,1002.3,69.82
2023-05-01T00:00:00+00:00,21.8,1002.3,84.11
2023-05-01T03:00:00+00:00,25.2,1003.7,66.82
2023-05-01T06:00:00+00:00,29.5,1003.9,43.49
2023-05-01T09:00:00+00:00,31.6,1001.8,35.93
2023-05-01T12:00:00+00:00,31.4,1000.1,37.53
2023-05-01T15:00:00+00:00,29.2,1002.0,44.82
2023-05-01T18:00:00+00:00,26.6,1003.9,57.02
2023-05-01T21:00:00+00:00,25.0,1003.0,68.04
2023-05-02T00:00:00+00:00,24.0,1003.1,73.61
2023-05-02T03:00:00+00:00,27.4,1005.0,57.58
2023-05-02T06:00:00+00:00,31.0,1005.1,46.75
2023-05-02T09:00:00+00:00,33.2,1002.9,33.89
2023-05-02T12:00:00+00:00,30.2,1001.3,56.47
2023-05-02T15:00:00+00:00,29.0,1004.2,45.63
2023-05-02T18:00:00+00:00,26.5,1006.4,58.83
2023-05-02T21:00:00+00:00,25.0,1006.2,62.31
2023-05-03T00:00:00+00:00,23.5,1006.2,81.74
2023-05-03T03:00:00+00:00,26.0,1008.1,64.52
2023-05-03T06:00:00+00:00,32.0,1007.3,37.45
2023-05-03T09:00:00+00:00,34.6,1005.0,27.53
2023-05-03T12:00:00+00:00,35.6,1002.4,23.92
2023-05-03T15:00:00+00:00,31.8,1003.8,37.16
2023-05-03T18:00:00+00:00,29.6,1005.5,41.87
2023-05-03T21:00:00+00:00,28.0,1005.1,50.57
2023-05-04T00:00:00+00:00,26.8,1004.7,58.53
2023-05-04T03:00:00+00:00,29.2,1006.1,49.61
2023-05-04T06:00:00+00:00,35.6,1005.7,30.62
2023-05-04T09:00:00+00:00,38.6,1003.3,21.54
2023-05-04T12:00:00+00:00,29.6,1002.8,45.79
2023-05-04T15:00:00+00:00,29.3,1003.8,37.68
2023-05-04T18:00:00+00:00,28.0,1006.2,47.14
2023-05-04T21:00:00+00:00,25.6,1005.3,53.26
2023-05-05T00:00:00+00:00,25.4,1004.5,54.25
2023-05-05T03:00:00+00:00,28.0,1006.2,44.49
2023-05-05T06:00:00+00:00,33.5,1005.6,31.86
2023-05-05T09:00:00+00:00,37.6,1003.0,22.59
2023-05-05T12:00:00+00:00,36.8,1001.2,23.14
2023-05-05T15:00:00+00:00,33.6,1002.5,32.51
2023-05-05T18:00:00+00:00,31.2,1003.4,38.45
2023-05-05T21:00:00+00:00,28.8,1003.5,49.19
2023-05-06T00:00:00+00:00,26.4,1003.6,59.55
2023-05-06T03:00:00+00:00,29.2,1004.5,47.16
2023-05-06T06:00:00+00:00,37.0,1004.4,26.41
2023-05-06T09:00:00+00:00,39.6,1002.1,16.62
2023-05-06T12:00:00+00:00,38.0,1000.6,18.0
2023-05-06T15:00:00+00:00,33.8,1001.8,32.77
2023-05-06T18:00:00+00:00,30.6,1002.7,34.51
2023-05-06T21:00:00+00:00,30.4,1002.1,35.36
2023-05-07T00:00:00+00:00,27.2,1002.1,51.01
2023-05-07T03:00:00+00:00,30.6,1003.6,49.66
2023-05-07T06:00:00+00:00,38.4,1003.1,22.79
2023-05-07T09:00:00+00:00,40.0,1000.6,15.83
2023-05-07T12:00:00+00:00,39.4,999.2,6.76
2023-05-07T15:00:00+00:00,34.2,1000.4,12.38
2023-05-07T18:00:00+00:00,28.6,1001.7,15.48
2023-05-07T21:00:00+00:00,27.0,1001.0,18.56
2023-05-08T00:00:00+00:00,26.0,1001.3,32.33
2023-05-08T06:00:00+00:00,36.0,1002.9,21.18
2023-05-08T09:00:00+00:00,40.2,1000.9,7.4
2023-05-08T12:00:00+00:00,39.6,999.6,5.46
2023-05-08T15:00:00+00:00,33.0,1001.4,18.44
2023-05-08T18:00:00+00:00,30.4,1003.1,15.02
2023-05-08T21:00:00+00:00,26.6,1003.0,24.35
2023-05-09T00:00:00+00:00,24.4,1003.7,27.37
2023-05-09T03:00:00+00:00,31.0,1005.2,16.98
2023-05-09T06:00:00+00:00,38.2,1004.6,13.45
2023-05-09T09:00:00+00:00,42.0,1003.1,7.76
2023-05-09T12:00:00+00:00,41.5,1001.3,8.44
2023-05-09T15:00:00+00:00,36.0,1002.3,17.41
2023-05-09T18:00:00+00:00,31.6,1003.9,18.88
2023-05-09T21:00:00+00:00,30.2,1003.7,19.34
2023-05-10T00:00:00+00:00,27.2,1004.5,24.17
2023-05-10T03:00:00+00:00,30.8,1005.2,18.42
2023-05-10T06:00:00+00:00,39.8,1004.7,9.93
2023-05-10T09:00:00+00:00,42.4,1002.3,8.28
2023-05-10T12:00:00+00:00,41.6,1000.6,5.91
2023-05-10T15:00:00+00:00,34.2,1001.8,21.16
2023-05-10T18:00:00+00:00,29.8,1003.0,23.37
2023-05-10T21:00:00+00:00,28.5,1003.0,27.92
2023-05-11T00:00:00+00:00,27.0,1003.6,22.81
2023-05-11T03:00:00+00:00,32.4,1004.5,27.31
2023-05-11T06:00:00+00:00,42.0,1004.0,10.53
2023-05-11T09:00:00+00:00,43.0,1001.9,7.47
2023-05-11T12:00:00+00:00,43.2,1000.1,8.23
2023-05-11T15:00:00+00:00,34.4,1001.5,21.35
2023-05-11T18:00:00+00:00,31.4,1001.5,23.15
2023-05-11T21:00:00+00:00,29.2,1002.0,28.49
2023-05-12T00:00:00+00:00,27.2,1002.8,28.53
2023-05-12T03:00:00+00:00,31.6,1003.7,31.96
2023-05-12T06:00:00+00:00,43.0,1002.7,8.03
2023-05-12T09:00:00+00:00,44.6,1000.5,5.92
2023-05-12T12:00:00+00:00,44.4,999.1,8.72
2023-05-12T15:00:00+00:00,36.8,1000.3,19.34
2023-05-12T18:00:00+00:00,34.4,1001.3,21.35
2023-05-12T21:00:00+00:00,32.0,1000.5,28.68
2023-05-13T00:00:00+00:00,28.6,1000.7,44.08
2023-05-13T03:00:00+00:00,32.4,1002.5,33.03
2023-05-13T06:00:00+00:00,42.8,1002.1,9.35
2023-05-13T09:00:00+00:00,44.6,999.7,6.97
2023-05-13T12:00:00+00:00,44.2,997.8,10.06
2023-05-13T15:00:00+00:00,39.2,999.3,20.18
2023-05-13T18:00:00+00:00,33.2,1001.6,31.16
2023-05-13T21:00:00+00:00,32.0,999.6,36.27
2023-05-14T00:00:00+00:00,29.2,999.1,45.98
2023-05-14T03:00:00+00:00,31.2,1000.9,47.1
2023-05-14T06:00:00+00:00,38.4,1000.2,30.4
2023-05-14T09:00:00+00:00,43.2,997.7,19.08
2023-05-14T12:00:00+00:00,42.4,996.9,13.39
2023-05-14T15:00:00+00:00,37.2,996.3,18.3
2023-05-14T18:00:00+00:00,34.4,998.3,36.23
2023-05-14T21:00:00+00:00,30.6,997.8,46.35
2023-05-15T00:00:00+00:00,26.6,999.2,74.96
2023-05-15T03:00:00+00:00,28.4,1000.3,69.12
2023-05-15T06:00:00+00:00,35.0,1000.5,41.76
2023-05-15T09:00:00+00:00,40.0,998.5,26.18
2023-05-15T12:00:00+00:00,40.6,996.3,20.52
2023-05-15T15:00:00+00:00,36.4,997.4,35.87
2023-05-15T18:00:00+00:00,34.0,1001.9,45.53
2023-05-15T21:00:00+00:00,29.4,1002.2,40.49
2023-05-16T00:00:00+00:00,28.0,1001.7,44.49
2023-05-16T03:00:00+00:00,29.4,1003.2,67.25
2023-05-16T06:00:00+00:00,35.2,1002.3,40.04
2023-05-16T09:00:00+00:00,39.6,1000.4,25.75
2023-05-16T12:00:00+00:00,39.2,999.3,27.51
2023-05-16T15:00:00+00:00,36.6,1001.1,33.32
2023-05-16T21:00:00+00:00,30.0,1001.5,64.96
2023-05-17T00:00:00+00:00,27.6,1001.9,72.87
2023-05-17T03:00:00+00:00,29.4,1003.9,72.3
2023-05-17T06:00:00+00:00,35.4,1003.8,45.07
2023-05-17T09:00:00+00:00,40.2,1001.5,27.08
2023-05-17T12:00:00+00:00,40.2,999.9,20.15
2023-05-17T18:00:00+00:00,32.0,1003.8,47.9
2023-05-17T21:00:00+00:00,29.4,1004.7,64.44
2023-05-18T00:00:00+00:00,27.2,1005.4,78.31
2023-05-18T03:00:00+00:00,29.2,1007.4,69.7
2023-05-18T06:00:00+00:00,34.4,1007.5,43.98
2023-05-18T09:00:00+00:00,37.2,1006.1,31.44
2023-05-18T12:00:00+00:00,38.4,1004.1,29.64
2023-05-18T15:00:00+00:00,35.6,1005.2,34.99
2023-05-18T18:00:00+00:00,34.4,1005.8,34.88
2023-05-18T21:00:00+00:00,31.0,1004.8,46.75
2023-05-19T00:00:00+00:00,28.6,1005.5,55.04
2023-05-19T03:00:00+00:00,32.0,1006.1,50.02
2023-05-19T06:00:00+00:00,39.2,1005.3,27.51
2023-05-19T09:00:00+00:00,41.8,1003.3,20.01
2023-05-19T12:00:00+00:00,41.4,1001.2,22.23
2023-05-19T15:00:00+00:00,38.0,1002.0,27.72
2023-05-19T18:00:00+00:00,35.4,1003.1,35.6
2023-05-19T21:00:00+00:00,33.0,1002.4,55.43
2023-05-20T00:00:00+00:00,31.0,1001.7,53.61
2023-05-20T03:00:00+00:00,31.6,1002.9,61.1
2023-05-20T06:00:00+00:00,40.0,1002.4,27.72
2023-05-20T09:00:00+00:00,44.0,1000.5,17.04
2023-05-20T12:00:00+00:00,43.6,999.0,17.74
2023-05-20T15:00:00+00:00,38.6,1000.5,27.53
2023-05-20T18:00:00+00:00,34.2,1001.8,44.75
2023-05-20T21:00:00+00:00,30.2,1001.4,54.08
2023-05-21T00:00:00+00:00,27.6,1001.8,65.66
2023-05-21T03:00:00+00:00,30.8,1003.0,59.82
2023-05-21T06:00:00+00:00,39.5,1002.7,34.74
2023-05-21T09:00:00+00:00,43.5,1001.2,30.81
2023-05-21T12:00:00+00:00,42.6,1000.5,34.72
2023-05-21T15:00:00+00:00,37.6,1001.8,43.23
2023-05-21T18:00:00+00:00,33.6,1003.2,54.58
2023-05-21T21:00:00+00:00,30.2,1002.7,63.83
2023-05-22T00:00:00+00:00,26.6,1003.5,90.4
2023-05-22T03:00:00+00:00,28.4,1004.6,78.96
2023-05-22T06:00:00+00:00,36.4,1003.6,47.87
2023-05-22T09:00:00+00:00,41.2,1002.2,39.7
2023-05-22T12:00:00+00:00,41.0,1000.7,42.59
2023-05-22T15:00:00+00:00,36.8,1001.9,50.94
2023-05-22T18:00:00+00:00,33.8,1003.9,66.13
2023-05-22T21:00:00+00:00,30.6,1003.6,76.95
2023-05-23T00:00:00+00:00,28.0,1004.1,87.34
2023-05-23T03:00:00+00:00,29.2,1005.2,81.94
2023-05-23T06:00:00+00:00,34.0,1004.9,63.86
2023-05-23T09:00:00+00:00,39.0,992.4,44.39
2023-05-23T12:00:00+00:00,39.0,1000.0,47.12
2023-05-23T15:00:00+00:00,36.6,1001.3,52.74
2023-05-23T18:00:00+00:00,32.6,1001.8,55.0
2023-05-23T21:00:00+00:00,32.2,1001.5,74.08
2023-05-24T00:00:00+00:00,29.4,1001.5,81.96
2023-05-24T03:00:00+00:00,30.6,1002.5,76.95
2023-05-24T06:00:00+00:00,36.8,1001.7,53.1
2023-05-24T09:00:00+00:00,41.4,999.4,32.77
2023-05-24T12:00:00+00:00,41.2,997.4,36.5
2023-05-24T15:00:00+00:00,37.0,998.3,52.84
2023-05-24T18:00:00+00:00,34.0,998.8,67.34
2023-05-24T21:00:00+00:00,30.8,1000.0,71.69
2023-05-25T00:00:00+00:00,27.5,1000.1,70.23
2023-05-25T03:00:00+00:00,30.2,1000.2,72.88
2023-05-25T06:00:00+00:00,36.0,1000.1,55.49
2023-05-25T09:00:00+00:00,40.6,997.9,37.46
2023-05-25T12:00:00+00:00,39.8,996.4,36.79
2023-05-25T18:00:00+00:00,30.0,998.5,79.65
2023-05-25T21:00:00+00:00,27.6,999.2,92.09
2023-05-26T00:00:00+00:00,27.0,999.4,90.43
2023-05-26T03:00:00+00:00,29.0,1000.5,80.47
2023-05-26T06:00:00+00:00,34.4,1000.1,56.44
2023-05-26T09:00:00+00:00,40.2,998.0,38.73
2023-05-26T12:00:00+00:00,41.4,996.4,27.73
2023-05-26T15:00:00+00:00,37.5,997.5,40.41
2023-05-26T18:00:00+00:00,33.0,999.7,60.32
2023-05-26T21:00:00+00:00,29.5,999.1,75.87
2023-05-27T00:00:00+00:00,27.0,998.8,90.43
2023-05-27T03:00:00+00:00,28.6,1001.4,80.41
2023-05-27T06:00:00+00:00,33.0,1001.9,61.05
2023-05-27T09:00:00+00:00,37.6,999.9,50.83
2023-05-27T12:00:00+00:00,39.8,997.9,38.39
2023-05-27T15:00:00+00:00,36.5,998.5,45.36
2023-05-27T18:00:00+00:00,34.6,1000.0,48.28
2023-05-27T21:00:00+00:00,32.0,1000.0,72.32
2023-05-28T00:00:00+00:00,29.5,1000.6,81.49
2023-05-28T03:00:00+00:00,31.0,1001.1,74.77
2023-05-28T06:00:00+00:00,34.6,1002.3,62.13
2023-05-28T09:00:00+00:00,40.5,998.7,33.75
2023-05-28T12:00:00+00:00,24.5,1002.4,93.6
2023-05-28T15:00:00+00:00,24.2,1002.5,81.32
2023-05-28T18:00:00+00:00,22.4,1007.0,91.23
2023-05-28T21:00:00+00:00,22.0,1004.2,88.98
2023-05-29T00:00:00+00:00,22.6,1004.0,82.65
2023-05-29T03:00:00+00:00,23.5,1007.3,88.55
2023-05-29T06:00:00+00:00,29.8,1006.6,62.21
2023-05-29T09:00:00+00:00,32.6,1005.1,51.74
2023-05-29T12:00:00+00:00,33.4,1002.4,45.94
2023-05-29T15:00:00+00:00,31.0,1004.1,61.71
2023-05-29T18:00:00+00:00,29.4,1005.3,69.73
2023-05-29T21:00:00+00:00,19.0,1010.2,98.76
2023-05-30T00:00:00+00:00,19.2,1008.7,98.14
2023-05-30T03:00:00+00:00,20.0,1008.2,92.22
2023-05-30T06:00:00+00:00,22.4,1008.3,79.09
2023-05-30T09:00:00+00:00,25.6,1007.2,66.48
2023-05-30T12:00:00+00:00,27.4,1005.4,66.43
2023-05-30T15:00:00+00:00,25.5,1006.7,78.07
2023-05-30T18:00:00+00:00,24.4,1008.4,83.37
2023-05-30T21:00:00+00:00,23.6,1005.8,82.77
2023-05-31T00:00:00+00:00,22.5,1004.7,86.84
2023-05-31T03:00:00+00:00,25.0,1006.5,72.87
2023-05-31T06:00:00+00:00,30.0,1005.8,50.45
2023-05-31T09:00:00+00:00,32.6,1003.7,47.47
2023-05-31T12:00:00+00:00,33.0,1001.3,50.9
2023-05-31T15:00:00+00:00,30.6,1001.3,61.63
2023-05-31T18:00:00+00:00,29.0,1002.0,72.23
2023-05-31T21:00:00+00:00,28.0,1001.8,81.79
2023-06-01T00:00:00+00:00,24.2,1002.2,69.18
2023-06-01T03:00:00+00:00,27.2,1003.2,74.15
2023-06-01T06:00:00+00:00,30.4,1003.0,65.04
2023-06-01T09:00:00+00:00,33.8,1001.4,55.96
2023-06-01T12:00:00+00:00,35.0,999.9,50.48
2023-06-01T15:00:00+00:00,32.4,1000.6,62.77
2023-06-01T18:00:00+00:00,30.0,1002.3,67.36
2023-06-01T21:00:00+00:00,27.2,1001.8,81.2
2023-06-02T00:00:00+00:00,27.0,1002.3,82.66
2023-06-02T03:00:00+00:00,27.0,1004.4,75.48
2023-06-02T06:00:00+00:00,31.8,1004.2,64.94
2023-06-02T09:00:00+00:00,35.6,1002.0,52.18
2023-06-02T12:00:00+00:00,36.0,1000.5,46.34
2023-06-02T15:00:00+00:00,33.8,1000.8,53.65
2023-06-02T18:00:00+00:00,32.0,1001.6,61.56
2023-06-02T21:00:00+00:00,30.6,1000.7,63.91
2023-06-03T00:00:00+00:00,28.8,1001.3,72.2
2023-06-03T03:00:00+00:00,31.0,1002.8,72.15
2023-06-03T06:00:00+00:00,35.0,1002.6,53.62
2023-06-03T09:00:00+00:00,39.0,1001.1,35.04
2023-06-03T12:00:00+00:00,39.2,998.4,32.18
2023-06-03T15:00:00+00:00,35.8,998.7,45.45
2023-06-03T18:00:00+00:00,30.2,1000.1,56.47
2023-06-03T21:00:00+00:00,22.4,1005.5,85.76
2023-06-04T00:00:00+00:00,24.0,1002.3,70.45
2023-06-04T03:00:00+00:00,25.4,1003.8,65.61
2023-06-04T06:00:00+00:00,30.2,1005.3,56.47
2023-06-04T09:00:00+00:00,34.2,1003.7,37.11
2023-06-04T12:00:00+00:00,35.6,1001.3,35.88
2023-06-04T15:00:00+00:00,31.4,1001.6,55.05
2023-06-04T18:00:00+00:00,29.8,1002.8,61.07
2023-06-04T21:00:00+00:00,28.2,1001.5,69.09
2023-06-05T00:00:00+00:00,26.8,1001.9,79.69
2023-06-05T03:00:00+00:00,29.0,1003.3,66.76
2023-06-05T06:00:00+00:00,35.0,1003.3,44.69
2023-06-05T09:00:00+00:00,37.4,1000.4,42.14
2023-06-05T12:00:00+00:00,36.0,998.9,52.28
2023-06-05T15:00:00+00:00,28.0,999.6,53.19
2023-06-05T18:00:00+00:00,29.2,1000.8,55.54
2023-06-05T21:00:00+00:00,28.2,1000.5,61.09
2023-06-06T00:00:00+00:00,27.0,1000.7,73.66
2023-06-06T03:00:00+00:00,29.6,1001.8,66.07
2023-06-06T06:00:00+00:00,34.4,1001.1,57.47
2023-06-06T09:00:00+00:00,38.0,998.9,41.79
2023-06-06T12:00:00+00:00,38.4,999.0,36.19
2023-06-06T15:00:00+00:00,28.6,1000.8,47.6
2023-06-06T18:00:00+00:00,29.0,1000.4,45.34
2023-06-06T21:00:00+00:00,27.6,1000.9,57.99
2023-06-07T00:00:00+00:00,27.0,1004.9,62.75
2023-06-07T03:00:00+00:00,30.8,1000.4,76.98
2023-06-07T06:00:00+00:00,36.4,1000.6,36.78
2023-06-07T09:00:00+00:00,39.0,999.4,33.55
2023-06-07T12:00:00+00:00,39.2,997.9,36.18
2023-06-07T15:00:00+00:00,36.0,999.1,42.55
2023-06-07T18:00:00+00:00,32.5,1000.1,59.84
2023-06-07T21:00:00+00:00,31.4,1000.4,63.31
2023-06-08T00:00:00+00:00,29.5,1001.4,77.25
2023-06-08T03:00:00+00:00,30.6,1002.3,74.26
2023-06-08T06:00:00+00:00,34.4,1001.8,50.02
2023-06-08T09:00:00+00:00,37.6,1000.3,41.43
2023-06-08T15:00:00+00:00,35.4,998.6,42.91
2023-06-08T18:00:00+00:00,33.0,999.1,56.45
2023-06-09T00:00:00+00:00,27.6,999.2,84.23
2023-06-09T03:00:00+00:00,29.0,999.8,73.55
2023-06-09T06:00:00+00:00,34.2,999.3,54.07
2023-06-09T09:00:00+00:00,38.0,997.2,39.08
2023-06-09T12:00:00+00:00,38.0,995.2,39.08
2023-06-09T15:00:00+00:00,35.0,995.8,46.65
2023-06-09T18:00:00+00:00,32.2,996.7,55.92
2023-06-09T21:00:00+00:00,29.4,996.2,63.27
2023-06-10T00:00:00+00:00,27.2,996.7,75.51
2023-06-10T03:00:00+00:00,29.0,998.0,73.55
2023-06-10T06:00:00+00:00,35.0,997.4,40.74
2023-06-10T09:00:00+00:00,38.8,995.5,30.89
2023-06-10T12:00:00+00:00,39.5,993.7,28.29
2023-06-10T15:00:00+00:00,35.6,994.4,38.44
2023-06-10T18:00:00+00:00,33.2,996.4,47.92
2023-06-10T21:00:00+00:00,30.6,996.7,56.92
2023-06-11T00:00:00+00:00,29.8,997.8,58.5
2023-06-11T03:00:00+00:00,31.8,998.8,52.18
2023-06-11T06:00:00+00:00,36.4,997.6,40.86
2023-06-11T09:00:00+00:00,39.8,995.7,30.39
2023-06-11T12:00:00+00:00,40.0,994.3,27.54
2023-06-11T15:00:00+00:00,37.0,995.4,30.03
2023-06-11T18:00:00+00:00,33.7,996.2,43.8
2023-06-11T21:00:00+00:00,33.5,995.6,40.58
2023-06-12T00:00:00+00:00,31.2,995.8,49.2
2023-06-12T03:00:00+00:00,32.0,997.9,45.57
2023-06-12T06:00:00+00:00,36.6,997.4,33.32
2023-06-12T09:00:00+00:00,40.4,995.0,27.3
2023-06-12T12:00:00+00:00,40.8,994.1,25.57
2023-06-12T15:00:00+00:00,37.4,995.4,28.46
2023-06-12T18:00:00+00:00,35.4,996.8,36.51
2023-06-12T21:00:00+00:00,33.8,996.7,43.28
2023-06-13T00:00:00+00:00,30.0,997.4,56.08
2023-06-13T03:00:00+00:00,31.6,998.7,56.46
2023-06-13T06:00:00+00:00,36.0,998.6,41.77
2023-06-13T09:00:00+00:00,39.0,996.1,34.39
2023-06-13T12:00:00+00:00,39.5,994.3,32.06
2023-06-13T15:00:00+00:00,37.0,994.9,36.49
2023-06-13T18:00:00+00:00,32.0,997.5,54.52
2023-06-13T21:00:00+00:00,30.2,997.2,62.67
2023-06-14T00:00:00+00:00,28.6,997.7,70.44
2023-06-14T03:00:00+00:00,30.4,999.5,63.87
2023-06-14T06:00:00+00:00,35.4,998.8,43.98
2023-06-14T09:00:00+00:00,38.2,997.1,33.55
2023-06-14T12:00:00+00:00,38.0,995.2,29.17
2023-06-14T15:00:00+00:00,34.2,996.5,44.75
2023-06-14T18:00:00+00:00,31.6,997.9,53.1
2023-06-14T21:00:00+00:00,30.0,997.5,58.55
2023-06-15T00:00:00+00:00,28.0,997.9,63.36
2023-06-15T06:00:00+00:00,33.8,998.6,46.33
2023-06-15T09:00:00+00:00,36.6,996.3,35.93
2023-06-15T12:00:00+00:00,35.8,995.1,38.73
2023-06-15T15:00:00+00:00,28.5,997.3,73.91
2023-06-15T18:00:00+00:00,27.8,998.4,68.59
2023-06-15T21:00:00+00:00,27.0,996.4,76.87
2023-06-16T00:00:00+00:00,27.2,996.3,82.68
2023-06-16T03:00:00+00:00,29.0,997.3,74.89
2023-06-16T06:00:00+00:00,31.8,997.1,60.05
2023-06-16T09:00:00+00:00,33.6,995.2,49.21
2023-06-16T12:00:00+00:00,31.6,994.2,63.74
2023-06-16T15:00:00+00:00,27.0,995.3,87.25
2023-06-16T18:00:00+00:00,26.4,995.9,88.78
2023-06-16T21:00:00+00:00,26.4,995.2,87.2
2023-06-17T00:00:00+00:00,27.0,993.5,82.66
2023-06-17T03:00:00+00:00,27.6,995.1,85.24
2023-06-17T06:00:00+00:00,28.2,995.7,83.3
2023-06-17T09:00:00+00:00,31.8,994.1,61.15
2023-06-17T12:00:00+00:00,30.0,993.7,72.84
2023-06-17T15:00:00+00:00,29.6,994.9,69.77
2023-06-17T18:00:00+00:00,28.0,997.1,80.34
2023-06-17T21:00:00+00:00,27.2,996.3,84.19
2023-06-18T00:00:00+00:00,26.9,996.8,84.16
2023-06-18T03:00:00+00:00,30.0,997.8,74.16
2023-06-18T06:00:00+00:00,36.0,997.6,44.41
2023-06-18T09:00:00+00:00,39.6,995.6,32.29
2023-06-18T12:00:00+00:00,40.4,993.9,29.62
2023-06-18T15:00:00+00:00,35.6,995.4,46.24
2023-06-18T18:00:00+00:00,32.6,997.5,69.09
2023-06-18T21:00:00+00:00,29.8,997.5,75.47
2023-06-19T00:00:00+00:00,28.0,997.4,83.27
2023-06-19T03:00:00+00:00,29.6,998.8,75.44
2023-06-19T06:00:00+00:00,35.0,998.3,53.62
2023-06-19T09:00:00+00:00,39.0,996.5,41.06
2023-06-19T12:00:00+00:00,39.0,995.0,41.06
2023-06-19T15:00:00+00:00,35.0,995.6,51.72
2023-06-19T18:00:00+00:00,32.4,997.0,60.55
2023-06-19T21:00:00+00:00,29.0,996.2,79.04
2023-06-20T00:00:00+00:00,27.5,996.6,80.27
2023-06-20T03:00:00+00:00,29.4,997.8,71.01
2023-06-20T06:00:00+00:00,34.4,997.4,50.94
2023-06-20T09:00:00+00:00,38.6,995.9,27.53
2023-06-20T12:00:00+00:00,38.8,994.4,35.63
2023-06-20T15:00:00+00:00,34.8,995.8,49.22
2023-06-20T18:00:00+00:00,31.0,997.7,64.38
2023-06-20T21:00:00+00:00,29.2,997.1,72.27
2023-06-21T00:00:00+00:00,27.4,997.8,76.93
2023-06-21T03:00:00+00:00,29.4,998.6,71.01
2023-06-21T06:00:00+00:00,34.2,998.4,55.06
2023-06-21T09:00:00+00:00,39.0,996.4,39.35
2023-06-21T12:00:00+00:00,38.4,994.9,38.25
2023-06-21T15:00:00+00:00,34.2,996.7,54.07
2023-06-21T18:00:00+00:00,31.4,998.3,66.04
2023-06-21T21:00:00+00:00,29.0,998.3,79.04
2023-06-22T00:00:00+00:00,28.2,998.8,78.93
2023-06-22T03:00:00+00:00,29.8,999.4,71.51
2023-06-22T06:00:00+00:00,34.8,999.0,53.57
2023-06-22T09:00:00+00:00,38.6,996.8,40.7
2023-06-22T12:00:00+00:00,38.6,995.4,38.07
